workerid,rating2,rating1,catch_trial,rating_other,modal2,modal1,percentage_blue,pair,sentence1,sentence2,post_exposure,reverse_sent_order,catch_trial_answer_correct,color
0,0,0,0,1,"""probably""","""might""",100,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,1,-1,"""orange"""
0,1,0,0,0,"""probably""","""might""",10,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,1,-1,"""orange"""
0,0.75,0.25,1,0,"""probably""","""might""",75,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,1,"""blue"""
0,0,0,0,1,"""probably""","""might""",0,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,-1,"""blue"""
0,0,0.84,0,0.16000000000000003,"""probably""","""might""",60,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,1,-1,"""orange"""
0,0.35,0.65,0,0,"""probably""","""might""",60,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,-1,"""blue"""
0,0,0.35,0,0.6500000000000001,"""probably""","""might""",25,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,-1,"""blue"""
0,0,0.8,0,0.19999999999999996,"""probably""","""might""",40,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,-1,"""blue"""
0,0,0.8,1,0.19999999999999984,"""probably""","""might""",50,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,1,"""blue"""
0,0,0,0,1,"""probably""","""might""",100,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,1,-1,"""blue"""
0,0,0.61,0,0.3900000000000001,"""probably""","""might""",75,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,1,-1,"""orange"""
1,0.40000000000000013,0.6,0,1.1102230246251565e-16,"""probably""","""might""",60,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.24,0.76,0,0,"""probably""","""might""",25,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.28,0.47,0,0.25,"""probably""","""might""",90,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.55,0.26,1,0.18999999999999984,"""probably""","""might""",75,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,1,"""blue"""
1,0.3800000000000001,0.62,0,0,"""probably""","""might""",0,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.5099999999999999,0.49,1,0,"""probably""","""might""",100,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
1,0.3,0.22,1,0.47999999999999987,"""probably""","""might""",0,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,1,"""orange"""
1,0.3700000000000001,0.63,0,0,"""probably""","""might""",40,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.32,0.39,0,0.29000000000000004,"""probably""","""might""",40,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.31,0.37,0,0.3200000000000002,"""probably""","""might""",50,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.38,0.27,1,0.34999999999999987,"""probably""","""might""",75,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,0,"""orange"""
1,0.33,0.27,0,0.3999999999999999,"""probably""","""might""",25,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.46,0.18,0,0.3599999999999999,"""probably""","""might""",60,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.52,0.36,0,0.11999999999999988,"""probably""","""might""",90,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.31,0.2,0,0.49,"""probably""","""might""",50,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.32,0.33,1,0.34999999999999987,"""probably""","""might""",40,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,0,"""orange"""
1,0.49,0.42,1,0.09000000000000008,"""probably""","""might""",60,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,0,"""orange"""
1,0.32,0.39,0,0.2899999999999999,"""probably""","""might""",75,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.36,0.24,0,0.40000000000000013,"""probably""","""might""",0,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.42,0.18,0,0.3999999999999999,"""probably""","""might""",90,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.31,0.19,0,0.5,"""probably""","""might""",25,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.52,0.35,0,0.13,"""probably""","""might""",40,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.33,0.14,0,0.5299999999999999,"""probably""","""might""",100,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.28,0.14,0,0.5800000000000001,"""probably""","""might""",90,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.14,0.78,0,0.07999999999999996,"""probably""","""might""",75,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.33,0.21,1,0.45999999999999996,"""probably""","""might""",0,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
1,0.33,0.3,0,0.3699999999999999,"""probably""","""might""",50,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.26,0.25,0,0.4900000000000001,"""probably""","""might""",100,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.13,0.31,0,0.5599999999999999,"""probably""","""might""",25,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.43,0.11,0,0.45999999999999996,"""probably""","""might""",100,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.22,0.18,0,0.6000000000000001,"""probably""","""might""",50,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.39,0.19,1,0.41999999999999993,"""probably""","""might""",10,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,1,"""orange"""
1,0.57,0.23,0,0.20000000000000007,"""probably""","""might""",10,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.41,0.26,0,0.33000000000000007,"""probably""","""might""",10,"""might-probably""","""You might get an orange one""","""You&quotecharll probably get an orange one""",1,0,-1,"""orange"""
1,0.27,0.24,0,0.49,"""probably""","""might""",10,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,-1,"""blue"""
1,0.24,0.19,1,0.5700000000000001,"""probably""","""might""",60,"""might-probably""","""You might get a blue one""","""You&quotecharll probably get a blue one""",1,0,0,"""blue"""
